"sessionId","predictedClass"
7594900000175,1
7595100000175,0
7595300000175,1
7595400000175,1
7595600000175,0
7596100000175,1
7596300000175,0
7596500000175,1
7596600000175,0
7596900000175,0
7597600000175,1
7597600000275,1
7597600000375,0
7597700000175,0
7597800000175,0
7598100000175,0
7598100000275,0
7598700000175,1
7598900000175,0
7598900000275,1
7598900000375,0
7598900000475,0
7599600000175,0
7599700000175,1
7600000000176,0
7600500000376,1
7600500000476,1
7600700000276,0
7600800000176,0
7601100000176,0
7601400000176,0
7601500000176,0
7601600000176,1
7601800000176,1
7602000000176,0
7602700000176,0
7602900000376,1
7602900000476,1
7602900000576,1
7603000000176,1
7603300000276,0
7603300000376,1
7603300000476,1
7603300000576,0
7603500000176,0
7603700000176,0
7604000000176,1
7604000000276,1
7604200000176,1
7604300000176,1
7604600000176,0
7605100000176,1
7605400000176,1
7605800000176,0
7605900000176,1
7606100000176,1
7606300000176,0
7606400000176,1
7606600000176,1
7606700000176,1
7606800000176,0
7607000000176,0
7607100000176,0
7607200000176,1
7607300000176,0
7607500000176,0
7607900000176,0
7607900000276,1
7608200000376,0
7608300000176,1
7608600000176,0
7608600000276,1
7608800000176,0
7609100000176,1
7609200000176,0
7609400000176,1
7610000000176,0
7610200000176,0
7610400000176,0
7610600000176,1
7610700000176,0
7610900000176,1
7610900000276,1
7611200000176,1
7611800000176,1
7612000000176,1
7612400000176,0
7612600000176,1
7612600000276,0
7612700000176,1
7612900000176,1
7613000000176,0
7613100000176,0
7613600000176,1
7613600000276,1
7613600000376,0
7613800000176,0
7614000000176,0
7614400000176,1
7614500000176,1
7614900000176,1
7615000000176,0
7615000000276,0
7615200000176,1
7615300000576,1
7615300000676,0
7615300000776,1
7615300000876,1
7615300000976,1
7615300001076,1
7615300001176,0
7615300001276,1
7615400000176,1
7615700000176,0
7616100000176,1
7616300000176,1
7616500000176,0
7616600000176,1
7616700000176,1
7616700000276,1
7616700000376,1
7616700000476,0
7616900000176,1
7617000000176,1
7617100000276,0
7617100000376,0
7617400000176,0
7617400000276,1
7617400000376,1
7617500000176,0
7618200000176,1
7618200000276,0
7618700000176,0
7619000000176,1
7619300000176,0
7619400000176,0
7619500000176,1
7619900000176,1
7620300000176,1
7621000000176,0
7621200000176,1
7621500000176,1
7622200000176,1
7622300000176,0
7622600000176,1
7622900000176,0
7623000000176,0
7623200000176,0
7623600000176,1
7623900000176,1
7624100000476,0
7624100000576,1
7624100000676,1
7624200000176,1
7624400000176,0
7624500000276,1
7624700000176,0
7624800000176,1
7624900000176,1
7624900000276,1
7624900000376,1
7625600000176,0
7625700000176,1
7625700000276,1
7625700000376,1
7625700000476,0
7625700000576,1
7625900000176,0
7626000000176,0
7626100000176,1
7626200000176,1
7626300000176,1
7626400000176,1
7626500000176,0
7626500000276,1
7626800000176,0
7626900000176,1
7627100000176,1
7627300000176,1
7627500000176,1
7627500000276,1
7627600000176,0
7627700000176,0
7627800000176,0
7627900000176,1
7628100000176,1
7628300000176,1
7628800000176,0
7628800000276,1
7628800000376,0
7628900000176,1
7629200000176,0
7629300000176,1
7629500000176,0
7629600000176,0
7629900000176,1
7630300000476,0
7630300000576,0
7630300000676,0
7630400000176,0
7630500000176,1
7630900000176,0
7631100000176,1
7631500000176,1
7631700000176,0
7631900000176,0
7632000000176,0
7632100000176,1
7632200000176,0
7632200000276,0
7632200000376,0
7632200000476,1
7632400000176,1
7632800000176,0
7633000000176,1
7633200000176,0
7633200000276,1
7633500000176,0
7633700000176,1
7633900000176,0
7634100000176,1
7634100000276,0
7634100000376,0
7634300000176,1
7634600000176,1
7634800000176,0
7635000000176,0
7635200000176,0
7635500000176,0
7636000000176,1
7636400000176,1
7636500000176,0
7636800000176,0
7637100000176,1
7637100000276,1
7637100000376,0
7637200000176,0
7637300000176,0
7637600000176,1
7637800000176,0
7638100000176,1
7638300000176,0
7638500000176,0
7638600000176,0
7638600000276,1
7638700000176,1
7638800000176,1
7638900000176,0
7639200000176,1
7639200000276,1
7639200000376,1
7639200000476,1
7639200000576,0
7639200000676,1
7639700000176,1
7639700000276,0
7640400000376,1
7640400000476,0
7640600000176,1
7640900000176,0
7641100000176,1
7641500000176,0
7641600000176,1
7641800000176,0
7641900000176,1
7641900000276,1
7642600000176,0
7642800000176,1
7642900000176,1
7643400000176,1
7643400000276,1
7643800000176,1
7644000000176,0
7644100000176,0
7644400000176,0
7644600000176,0
7645300000176,1
7645500000176,0
7645500000276,1
7645500000376,1
7645700000176,0
7645900000176,0
7646000000176,0
7646100000176,1
7646200000276,0
7646500000176,1
7646500000276,0
7646500000376,1
7646500000476,1
7646900000176,1
7646900000276,0
7647500000176,1
7647600000176,0
7647900000176,1
7647900000276,1
7648200000176,1
7648400000176,0
7648600000176,1
7648800000176,0
7648900000176,1
7649100000176,1
7649300000176,0
7649700000176,1
7650300000176,0
7650900000176,1
7651000000176,1
7651500000176,0
7651600000276,0
7651600000376,1
7651900000176,1
7652600000176,1
7652700000176,0
7652900000176,1
7653300000176,0
7653400000176,0
7653600000176,1
7653700000276,0
7653800000176,0
7654000000176,1
7654100000176,0
7654200000176,1
7654200000276,1
7654200000376,0
7654200000476,0
7654200000576,1
7654300000176,1
7654500000176,1
7654700000176,1
7654800000176,1
7655200000176,0
7655700000176,1
7656100000176,0
7656100000276,0
7656100000376,1
7656300000176,0
7656300000276,0
7657200000176,0
7657600000176,1
7657600000276,0
7657600000376,0
7657700000176,1
7657800000176,0
7657900000176,0
7658000000176,0
7658200000176,1
7658700000176,0
7658700000276,1
7659600000176,0
7659800000176,0
7660100000176,1
7660100000276,1
7660100000376,1
7660100000476,0
7660100000576,0
7660100000676,1
7660100000776,1
7660100000876,1
7660100000976,1
7660100001076,0
7660100001176,0
7660100001276,1
7660100001376,0
7660100001476,1
7660100001576,0
7660100001676,1
7660100001776,1
7660100001876,1
7660100001976,0
7660100002076,1
7660100002176,0
7660100002276,1
7660200000176,1
7660300000176,1
7660600000476,1
7660800000476,1
7660800000576,1
7660800000676,1
7661200000176,1
7661300000176,0
7661800000176,1
7662500000176,0
7662600000176,1
7663000000176,1
7663100000176,0
7663400000176,0
7663600000176,1
7663800000176,0
7664100000176,0
7664100000276,0
7664100000376,0
7664100000476,0
7664100000576,1
7664100000676,0
7664100000776,1
7664100000876,0
7664100000976,1
7664100001076,0
7664100001176,1
7664100001276,0
7664100001376,1
7664100001476,1
7664300000176,1
7664400000176,0
7664800000176,0
7665000000176,1
7665100000176,1
7665200000176,0
7665400000176,1
7665400000276,1
7665600000176,1
7665900000176,1
7666100000176,1
7666200000176,0
7666300000176,0
7667100000176,1
7667200000176,1
7667200000276,0
7667500000176,0
7667600000176,1
7667800000176,0
7668100000176,1
7668400000176,1
7669000000176,0
7669200000176,1
7669300000176,1
7669400000176,1
7669500000176,0
7669800000176,0
7670000000176,1
7670200000176,0
7670400000176,0
7670600000176,1
7670600000276,1
7670700000176,0
7670700000276,0
7671000000176,1
7671200000176,0
7671500000176,1
7671700000176,1
7672200000176,0
7672600000176,0
7672600000276,0
7672700000176,0
7672800000176,1
7672900000176,0
7673100000176,1
7673300000176,1
7673400000176,0
7673600000176,1
7673700000176,0
7673900000176,0
7674200000176,0
7674200000276,0
7674300000176,0
7674500000176,0
7674500000276,1
7674500000376,1
7674800000176,0
7674800000276,0
7674900000176,1
7675100000176,0
7675200000176,0
7675200000276,0
7675300000176,1
7675500000176,0
7675500000276,0
7675500000376,1
7675500000476,1
7675500000576,0
7675500000676,1
7675800000176,0
7676000000176,0
7676100000176,1
7676400000176,1
7676500000176,1
7676600000176,1
7676900000176,1
7677100000176,0
7677100000276,0
7677200000176,1
7677600000176,0
7678000000176,0
7678500000176,1
7678700000176,0
7678800000176,1
7678900000176,1
7678900000276,1
7678900000376,0
7679100000176,1
7679200000176,0
7679600000176,0
7680000000176,1
7680100000176,1
7680300000176,1
7680300000276,0
7680300000376,1
7680300000476,1
7680300000576,1
7680300000676,0
7680700000176,0
7681000000176,1
7681100000176,1
7681300000176,1
7681600000176,1
7681700000176,0
7682300000176,0
7682300000276,1
7682300000376,1
7682500000176,0
7682600000176,0
7683000000176,1
7683100000176,0
7683200000176,0
7683700000176,0
7683800000176,1
7683800000276,1
7683800000376,1
7683800000476,0
7683800000576,1
7684100000176,1
7684300000176,1
7684400000176,0
7685100000176,1
7685100000276,1
7685200000176,0
7685400000176,0
7685600000176,1
7685800000176,0
7686100000176,0
7686200000176,1
7686300000176,1
7686500000176,1
7686600000176,1
7686800000176,0
7686800000276,1
7687100000176,1
7687200000176,1
7687300000176,1
7687700000176,0
7687800000176,1
7688100000176,0
7688700000176,0
7688700000276,0
7688800000176,0
7688900000176,1
7688900000276,0
7688900000376,1
7688900000476,1
7688900000576,1
7688900000676,0
7688900000776,0
7688900000876,0
7689000000176,0
7689300000176,1
7689400000176,0
7689600000176,0
7689700000176,0
7689700000276,0
7689700000376,0
7689800000176,0
7690100000176,0
7690300000176,0
7690400000176,1
7690900000176,1
7690900000276,0
7691100000176,0
7691200000176,0
7691400000176,0
7691500000176,0
7691600000176,1
7692000000176,1
7692300000176,0
7692300000276,0
7693100000176,0
7693600000176,1
7693800000176,0
7693900000176,0
7694000000176,1
7694000000276,1
7694200000176,0
7694300000176,0
7694500000176,1
7695100000176,1
7695200000176,0
7695700000176,1
7695700000276,1
7695700000376,1
7695700000476,1
7696900000176,0
7697100000176,0
7697300000176,0
7697400000176,1
7697600000176,0
7698200000176,0
7698700000176,1
7699300000176,0
7699500000176,1
7699600000176,1
7700000000177,0
7700000000277,0
7700000000377,1
7700000000477,0
7700100000177,0
7700400000177,1
7700500000177,1
7700700000177,0
7701000000177,0
7701100000177,0
7701200000177,1
7701400000177,1
7701600000177,1
7701700000177,0
7701800000177,0
7701900000177,1
7702100000177,1
7702700000177,0
7702700000277,0
7702800000177,0
7703100000177,0
7703300000177,1
7703700000177,0
7704000000177,0
7704500000177,0
7704600000177,1
7704600000277,0
7705200000177,1
7705400000177,1
7705500000177,1
7705600000177,1
7705700000177,1
7705800000177,0
7706000000177,0
7706000000277,1
7706100000177,1
7706200000177,1
7706400000177,1
7706500000177,1
7706800000177,1
7707000000177,1
7707200000177,1
7707600000177,0
7708000000177,0
7708100000277,1
7708100000377,1
7708100000477,1
7708100000577,0
7708100000677,1
7708100000777,0
7708300000177,1
7708900000177,1
7709300000177,1
7709700000177,1
7710000000177,1
7710200000177,0
7710400000177,0
7710600000177,0
7710700000177,1
7710900000177,0
7711400000177,1
7711800000177,1
7712000000177,1
7712100000177,0
7712100000277,0
7712100000377,1
7712100000477,0
7712100000577,1
7712700000177,0
7712800000177,0
7712900000177,1
7713300000177,1
7713400000177,1
7713400000277,0
7713500000177,1
7713600000177,0
7713600000277,0
7713700000177,0
7713700000277,1
7713800000177,1
7713900000177,1
7713900000277,0
7714200000177,1
7714900000177,1
7714900000277,0
7715100000177,0
7715200000177,1
7715200000277,0
7715300000177,1
7715500000177,0
7715800000177,0
7715900000177,0
7717300000177,0
7717500000177,0
7717500000277,0
7717700000177,1
7717800000177,0
7717900000177,0
7718100000177,0
7718200000177,1
7718500000177,1
7718700000177,0
7718900000177,1
7718900000277,1
7718900000377,0
7719100000177,0
7719200000177,0
7719200000277,1
7719500000177,0
7719800000177,0
7720700000177,1
7720900000177,1
7721200000177,1
7721300000177,1
7721300000277,1
7721300000377,0
7721300000477,1
7721300000577,0
7721300000677,0
7721300000777,0
7721300000877,1
7721300000977,1
7721300001077,0
7721500000177,1
7722000000177,1
7722200000177,1
7722300000177,0
7722400000177,1
7722400000277,1
7722500000177,0
7722800000177,1
7723100000177,1
7723200000177,0
7723300000177,1
7723400000177,1
7723400000277,0
7723700000177,1
7723800000177,0
7723900000177,1
7724100000177,0
7724200000177,0
7724300000177,0
7724900000177,0
7725000000177,1
7725000000277,0
7725700000177,0
7725900000177,0
7725900000277,0
7725900000377,0
7727100000177,1
7727100000277,0
7727100000377,0
7727100000477,1
7727100000577,0
7727100000677,0
7727100000777,1
7727200000177,0
7727700000277,1
7727900000177,1
7727900000277,0
7727900000377,0
7727900000477,1
7727900000577,1
7727900000677,1
7727900000777,0
7728100000177,0
7728300000177,0
7728900000177,0
7729300000177,0
7729300000277,0
7729300000377,1
7729400000177,1
7729500000177,1
7729700000177,0
7730100000177,0
7730300000177,0
7730500000177,1
7731200000177,0
7731400000177,0
7731500000177,0
7731600000177,1
7731800000177,0
7732000000177,0
7732000000277,1
7732100000177,1
7732100000277,0
7732300000177,1
7732300000277,1
7732800000177,1
7732800000277,1
7732800000377,1
7733200000177,1
7733400000177,0
7733600000177,0
7733800000177,0
7733800000277,0
7733800000377,0
7733800000477,1
7734000000177,0
7734300000177,1
7734600000177,0
7734900000177,0
7735100000177,0
7735100000277,1
7735200000177,0
7735300000177,0
7735800000177,0
7735800000277,0
7736300000177,1
7736600000177,0
7736700000177,0
7736800000177,0
7737200000177,0
7737300000177,0
7737700000177,1
7737800000177,1
7738000000177,1
7738200000177,1
7738300000177,0
7738800000177,1
7738800000277,1
7739300000177,1
7739300000277,0
7740100000177,0
7740300000177,1
7740500000177,0
7741100000177,1
7741200000177,0
7741300000177,0
7741400000177,1
7741500000177,1
7741600000177,0
7741600000277,1
7741700000177,1
7741700000277,0
7741800000177,1
7742200000177,1
7742300000177,0
7742600000177,0
7742900000177,1
7743300000177,0
7743700000177,1
7744000000177,1
7744500000177,1
7744600000177,0
7745000000177,0
7745600000177,0
7745800000177,1
7745800000277,1
7745800000377,0
7745800000477,0
7746500000177,0
7746600000177,0
7746900000177,1
7747300000177,0
7748100000177,1
7748500000177,0
7748900000177,1
7748900000277,1
7749000000177,1
7749100000177,0
7749800000177,0
7750300000177,1
7750300000277,0
7750300000377,0
7750400000177,0
7750800000177,0
7750800000277,0
7752600000177,1
7752700000177,1
7752900000177,1
7753000000177,0
7753500000177,0
7753600000177,1
7753700000177,1
7753900000177,1
7754100000177,0
7754600000177,0
7754600000277,0
7754800000177,1
7754800000277,0
7754800000377,1
7755100000177,0
7755100000277,1
7755100000377,1
7755400000177,1
7755600000277,0
7755600000377,1
7755600000477,1
7755700000177,1
7755700000277,0
7755700000377,0
7755700000477,0
7755800000177,0
7756400000177,0
7756500000177,1
7756500000277,0
7756500000377,0
7756500000477,0
7756500000577,0
7756500000677,0
7756500000777,0
7756500000877,0
7756500000977,1
7756500001077,0
7756500001177,1
7756500001277,0
7756500001377,0
7756500001477,1
7756500001577,0
7756800000177,1
7756800000277,1
7756800000377,0
7756800000477,1
7756800000577,0
7756800000677,0
7757200000177,0
7757300001077,1
7757300001177,1
7757300001277,0
7757300001377,1
7757300001477,0
7757300001577,0
7757300001677,0
7757300001777,1
7757300001877,0
7757300001977,0
7757300002077,0
7757300002177,0
7757300002277,0
7757300002377,0
7757700000177,0
7757800000177,1
7757900000177,0
7758100000177,0
7758600000177,1
7758900000177,0
7759200000177,1
7759300000177,1
7759500000177,0
7759600000177,1
7759700000177,1
7759900000177,1
7759900000277,0
7760000000177,1
7760100000177,0
7760400000177,1
7760500000177,0
7760600000177,1
7760900000177,0
7761100000177,1
7761500000177,1
7761700000177,1
7761800000177,0
7761800000277,1
7761900000177,1
7762000000177,0
7762100000177,1
7762100000277,0
7762100000377,0
7762200000177,1
7762300000177,0
7762400000177,0
7762600000177,1
7762800000177,0
7763100000177,0
7763100000277,1
7763700000177,0
7764300000177,0
7764300000277,1
7764300000377,0
7764300000477,1
7764300000577,0
7764400000177,1
7764800000177,0
7765300000177,1
7765500000177,0
7765700000177,0
7765800000177,1
7766200000177,1
7766200000277,0
7766200000377,0
7766200000477,1
7766200000577,1
7766200000677,1
7766300000177,0
7766800000177,0
7767000000177,0
7767600000177,0
7767700000177,1
7767900000177,1
7767900000277,1
7768000000177,1
7768200000177,0
7768300000177,0
7768400000177,0
7768600000177,0
7768800000177,0
7768900000177,0
7768900000277,0
7768900000377,1
7769300000177,0
7769600000177,1
7769700000177,1
7769900000177,0
7770000000177,0
7770300000177,1
7770500000177,1
7771000000177,1
7772200000177,1
7772400000177,1
7772600000177,0
7773700000177,0
7773800000177,1
7773800000277,0
7773800000377,1
7773800000477,0
7773900000177,0
7774700000177,0
7775000000177,1
7775700000177,1
7776200000177,1
7776300000177,1
7776500000177,1
7776700000177,1
7778000000177,0
7778000000277,0
7778200000177,1
7778200000277,0
7778300000177,1
7778600000177,0
7778900000177,0
7779000000177,1
7779500000177,0
7779700000177,1
7780200000177,0
7780300000177,1
7780600000177,0
7780700000177,1
7780700000277,1
7780700000377,1
7780700000477,0
7780700000577,0
7780700000677,0
7780700000777,0
7780700000877,1
7781200000177,0
7781300000177,0
7781300000277,0
7781300000377,1
7781600000177,1
7781700000177,0
7782200000177,0
7782400000177,0
7782500000177,1
7782700000177,1
7782800000177,1
7783100000177,0
7783200000177,1
7783500000177,0
7783600000177,0
7783600000277,1
7783600000377,1
7783600000477,0
7783700000177,0
7783700000277,1
7783700000377,0
7784300000177,0
7784700000177,1
7785000000177,1
7785000000277,1
7785100000177,1
7785200000177,0
7785400000177,1
7785500000177,1
7785700000177,0
7785900000177,0
7786000000177,1
7786100000177,1
7786300000177,0
7786500000177,0
7786700000177,1
7786700000277,0
7786800000177,1
7786900000177,0
7787000000177,1
7787100000177,1
7787300000177,0
7787300000277,1
7787300000377,0
7787300000477,0
7787600000177,1
7787800000177,1
7788100000177,1
7788400000177,0
7789000000177,1
7789300000177,1
7789500000177,1
7789500000277,0
7790000000177,0
7790200000177,1
7790300000177,1
7790600000177,0
7790700000177,1
7791000000177,1
7791300000177,0
7791400000177,1
7791500000177,0
7791500000277,0
7791500000377,1
7791500000477,1
7791700000177,0
7791800000177,0
7791900000177,1
7792300000177,0
7792400000177,0
7792600000177,1
7792600000277,1
7792800000177,0
7792800000277,1
7792800000377,1
7793200000177,0
7793900000177,0
7794200000177,0
7794300000177,0
7794500000177,1
7794600000177,1
7794700000177,1
7794800000177,1
7794900000177,1
7795000000177,1
7795200000177,0
7795200000277,1
7795400000177,0
7795400000277,1
7795500000177,1
7795500000277,0
7795500000377,0
7795500000477,1
7796100000177,1
7796300000177,0
7796700000177,0
7796900000177,0
7797000000177,0
7797300000177,1
7797500000177,1
7797900000177,0
7797900000277,0
7798200000177,0
7798400000177,0
7798500000177,0
7798900000177,1
7799000000177,1
7799200000177,0
7799300000177,1
7799600000177,1
7800400000178,1
7800400000278,0
7800500000178,1
7800600000178,1
7800800000178,1
7801000000178,1
7801400000178,0
7801400000278,1
7801800000178,1
7802400000178,1
7802500000178,1
7802800000178,0
7802800000278,0
7802800000378,0
7803000000178,0
7803000000278,0
7803000000378,1
7803000000478,0
7803000000578,0
7803000000678,0
7803000000778,0
7803000000878,1
7803000000978,0
7803200000178,0
7803600000178,1
7803700000178,1
7803800000178,1
7804100000178,0
7804500000178,1
7804500000278,0
7804500000378,1
7804800000178,1
7805000000178,1
7805100000178,0
7805400000178,1
7805500000178,0
7805600000178,0
7805700000178,0
7805800000178,0
7806200000178,1
7806200000278,1
7806200000378,0
7806400000178,0
7806500000178,1
7806500000278,0
7807600000178,0
7807800000178,1
7808100000178,0
7809100000178,0
7809500000178,0
7809600000178,1
7810100000178,1
7810200000178,1
7810200000278,1
7810300000178,0
7810400000178,0
7810900000178,0
7811200000178,1
7811500000178,0
7811600000178,1
7812100000178,1
7812100000278,1
7812200000178,0
7812300000178,1
7812700000178,1
7813000000178,0
7813200000178,0
7813200000278,1
7813500000178,0
7813700000178,0
7813800000178,1
7813900000178,0
7814000000178,1
7814100000178,0
7814400000178,0
7814500000178,1
7814700000178,1
7814900000178,0
7815100000178,0
7815200000178,0
7815600000178,0
7816100000178,1
7816800000178,0
7817000000178,1
7817000000278,0
7817100000178,0
7817700000178,1
7817900000178,1
7818400000178,1
7818800000178,1
7819200000178,0
7819800000178,1
7820000000178,1
7820500000178,1
7820800000178,1
7820900000178,0
7821000000178,1
7821200000178,1
7821300000178,0
7821300000278,0
7821300000378,1
7821300000478,0
7821300000578,1
7821300000678,1
7821900000178,1
7822000000178,1
7822700000178,1
7822700000278,0
7822700000378,1
7822700000478,0
7822700000578,1
7822900000178,0
7823500000178,0
7823900000178,1
7824100000178,0
7824300000178,1
7824500000178,0
7824700000178,0
7824800000178,0
7825000000178,1
7825000000278,0
7825200000178,0
7825400000178,1
7825400000278,1
7825400000378,0
7825400000478,0
7825400000578,0
7825400000678,1
7825500000178,0
7825700000178,1
7826200000178,1
7826500000178,0
7826600000178,1
7826700000178,1
7826800000178,1
7826900000178,0
7827000000178,1
7827000000278,1
7827000000378,0
7827100000178,1
7827500000178,0
7827800000178,1
7827900000178,0
7828000000178,0
7828100000178,0
7828500000178,1
7828600000178,1
7828700000178,1
7829000000178,0
7829100000178,1
7829200000178,1
7829300000178,0
7829800000178,0
7829900000178,1
7830100000178,0
7830600000178,1
7830600000278,1
7830900000178,1
7831100000178,0
7831600000178,1
7832000000178,0
7832200000178,0
7832600000178,0
7832700000178,0
7833000000178,1
7833400000178,0
7833500000178,1
7833600000178,0
7833700000178,1
7833800000178,1
7834200000178,0
7834300000178,0
7834400000178,1
7834500000178,1
7834500000278,0
7834600000178,0
7835000000178,0
7835100000178,1
7835300000178,1
7835400000178,1
7835500000178,0
7836200000178,1
7836600000178,1
7837300000178,1
7837400000178,0
7837400000278,1
7837400000378,0
7837900000178,0
7837900000278,0
7837900000378,1
7837900000478,1
7837900000578,1
7837900000678,0
7837900000778,0
7837900000878,1
7837900000978,0
7838000000178,0
7838100000278,0
7838100000378,0
7838100000478,0
7838100000578,1
7838100000678,0
7838400000178,1
7838700000178,0
7839000000178,0
7839300000178,0
7839400000178,1
7839400000278,0
7839400000378,1
7839400000478,0
7839500000178,0
7839800000178,1
7840000000178,0
7840100000178,1
7840400000178,0
7840700000178,1
7841400000278,1
7841500000178,1
7841500000278,1
7841500000378,0
7841500000478,0
7841600000178,0
7841700000178,0
7841800000178,0
7842000000178,1
7842400000178,1
7842500000178,0
7842500000278,0
7842700000178,1
7842900000178,1
7843000000178,0
7843000000278,1
7843300000178,1
7844000000178,0
7844100000178,1
7844100000278,0
7844200000178,0
7844600000178,0
7845000000178,0
7845000000278,1
7845100000178,1
7845500000178,0
7845700000178,1
7845900000178,0
7846200000178,1
7846200000278,0
7846200000378,0
7846400000178,1
7846400000278,0
7846400000378,0
7846400000478,0
7846400000578,1
7846400000678,0
7846400000778,0
7846400000878,1
7846400000978,0
7846400001078,1
7846400001178,1
7846400001278,0
7846400001378,1
7846400001478,1
7846400001578,1
7846400001678,0
7846400001778,0
7846400001878,0
7846400001978,0
7846400002078,0
7846400002178,0
7846400002278,1
7846400002378,1
7846500000178,1
7846500000278,0
7846500000378,0
7846800000178,1
7847000000178,0
7847100000178,0
7847400000178,1
7847700000178,0
7847800000178,1
7847900000178,0
7848000000178,0
7848400000178,0
7849000000178,0
7849000000278,0
7849100000178,1
7849200000178,0
7850100000178,1
7850200000178,0
7850200000278,0
7850500000178,1
7850500000278,1
7850700000178,0
7851400000178,1
7851500000178,1
7852000000178,0
7852000000278,0
7852100000178,0
7852300000178,1
7852300000278,0
7852300000378,1
7852300000478,1
7852300000578,0
7852400000178,1
7852600000178,1
7852900003778,0
7852900003878,0
7852900003978,0
7852900004078,0
7852900004178,1
7852900004278,0
7852900004378,0
7852900004478,0
7852900004578,0
7852900004678,0
7852900004778,0
7852900004878,0
7852900004978,0
7852900005078,0
7852900005178,1
7852900005278,0
7852900005378,1
7852900005478,0
7852900005578,0
7852900005678,0
7852900005778,1
7852900005878,1
7852900005978,0
7852900006078,1
7852900006178,0
7852900006278,0
7852900006378,1
7852900006478,1
7852900006578,0
7852900006678,1
7852900006778,1
7852900006878,1
7852900006978,1
7852900007078,0
7852900007178,0
7852900007278,0
7852900007378,1
7852900007478,1
7852900007578,1
7852900007678,0
7852900007778,0
7852900007878,1
7852900007978,0
7852900008078,0
7852900008178,0
7852900008278,0
7852900008378,1
7852900008478,0
7852900008578,0
7852900008678,0
7852900008778,1
7852900008878,0
7852900008978,0
7852900009078,0
7852900009178,1
7852900009278,1
7852900009378,0
7852900009478,0
7852900009578,1
7852900009678,0
7852900009778,0
7852900009878,1
7852900009978,0
7852900010078,0
7852900010178,0
7853100000178,1
7853200000178,1
7853700000178,1
7854000000178,0
7854200000178,1
7854200000278,1
7854200000378,1
7854400000178,1
7854400000278,0
7854400000378,1
7854600000178,0
7854700000178,0
7854900000178,1
7855600000178,1
7855800000178,0
7856200000178,0
7856400000278,1
7856400000378,0
7856600000178,1
7856800000178,1
7857000000178,0
7857200000178,1
7857300000178,0
7857500000178,1
7857600000178,0
7857800000178,1
7858100000178,1
7858300000178,0
7858900000178,0
7859500000178,1
7859600000178,1
7859600000278,0
7859800000178,1
7859900000178,1
7860700000178,0
7860800000178,0
7861000000178,0
7861000000278,0
7861100000178,1
7861600000178,1
7861600000278,0
7861600000378,1
7861600000478,1
7861600000578,1
7862000000178,0
7862400000178,1
7862500000178,1
7862800000178,0
7863400000178,0
7863400000278,1
7863400000378,1
7863400000478,0
7863400000578,0
7863500000178,0
7863600000178,0
7864000000178,1
7864200000178,0
7864400000178,0
7864500000178,0
7864900000178,0
7865000000178,0
7865400000178,0
7866000000178,1
7866200000178,0
7866200000278,0
7866200000378,0
7866200000478,0
7866300000178,1
7866600000178,1
7866800000178,0
7866900000178,1
7867200000178,0
7867400000178,0
7867500000178,1
7867600000178,0
7867800000178,0
7867800000278,0
7867900000178,0
7868200000178,1
7868300000178,0
7868400000178,1
7868700000178,1
7868900000178,1
7869000000178,0
7869600000178,0
7869700000178,0
7869900000178,0
7870000000178,1
7870200000178,0
7870300000178,0
7870300000278,1
7870300000378,0
7870400000178,0
7870500000178,0
7870500000278,0
7870500000378,0
7870500000478,1
7870500000578,0
7870500000678,0
7870500000778,0
7870500000878,0
7870500000978,0
7870500001078,1
7870800000178,0
7870900000178,1
7871000000178,0
7871700000178,0
7871700000278,1
7871700000378,0
7872000000178,1
7872300000178,0
7872900000178,0
7873100000178,1
7873300000178,1
7873600000178,1
7874100000178,1
7874100000278,0
7874400000178,1
7874900000178,1
7875300000178,1
7875500000178,1
7875600000178,0
7875700000178,1
7875700000278,0
7876000000178,1
7876100000178,0
7876200000178,1
7876300000178,0
7876500000178,0
7876700000178,1
7876700000278,0
7876900000178,1
7876900000278,1
7877000000178,1
7877100000178,1
7877200000178,0
7877200000278,1
7877300000178,1
7877600000178,0
7878600000178,0
7878800000178,1
7879000000178,0
7879000000278,1
7879000000378,1
7879200000178,0
7879200000278,0
7879400000178,1
7879500000178,0
7879800000178,0
7879900000178,0
7879900000278,1
7879900000378,0
7880200000178,1
7880300000178,0
7880400000178,0
7880500000178,0
7880500000278,1
7880600000178,1
7880800000178,0
7881000000178,1
7881100000178,0
7881500000178,0
7881800000178,1
7881900000178,0
7882000000178,1
7882000000278,0
7882100000178,1
7882100000278,0
7882100000378,1
7882100000478,0
7882100000578,1
7882100000678,1
7882100000778,0
7882700000178,0
7882800000178,1
7882900000178,0
7883100000178,1
7883400000178,0
7884000000178,0
7884200000178,0
7884300000178,0
7884500000178,0
7884800000178,0
7885000000178,0
7885100000178,1
7885300000178,0
7885300000278,0
7885300000378,1
7885300000478,0
7885300000578,1
7885700000178,0
7885800000178,1
7886000000178,1
7886100000178,0
7886500000178,0
7886500000278,1
7886500000378,0
7886500000478,0
7886500000578,0
7886500000678,0
7886500000778,1
7886600000178,0
7886700000178,0
7886800000178,0
7886900000178,1
7887400000178,1
7887400000278,0
7887800000178,0
7888000000178,1
7888100000178,0
7888100000278,0
7888400000178,1
7888500000178,0
7888500000278,1
7888700000178,1
7888800000178,0
7888900000178,1
7889100000178,1
7889100000278,1
7889100000378,1
7889100000478,1
7889100000578,0
7889100000678,0
7889100000778,0
7889100000878,1
