sessionId,predictedClass
7291100000172,0
7291600000172,0
7291600000272,0
7291600000372,0
7291600000472,0
7291600000572,0
7291600000672,0
7291600000772,0
7291600000872,0
7291600000972,0
7292000000172,0
7292100000172,0
7292500000172,0
7292800000172,0
7292800000272,0
7292900000172,0
7292900000272,0
7292900000372,0
7292900000472,0
7292900000572,0
7292900000672,0
7293100000172,0
7293400000172,0
7293800000172,0
7293900000172,0
7294200000172,0
7294300000172,0
7294300000272,0
7294300000372,1
7294300000472,0
7294300000572,0
7294300000672,0
7294400000172,0
7294700000172,0
7294900000172,0
7295000000172,0
7295000000272,0
7295000000372,0
7295000000472,0
7295600000172,0
7295600000272,0
7295700000172,0
7295700000272,0
7296000000172,0
7296000000272,0
7296100000172,0
7296300000172,0
7296400000172,1
7296400000272,0
7296500000172,0
7296500000272,0
7296500000372,0
7296500000472,0
7296700000172,0
7296800000172,0
7297300000172,0
7297900000172,0
7297900000272,0
7297900000372,0
7298100000172,0
7298100000272,0
7298300000172,0
7298600000172,0
7298700000172,0
7299100000172,0
7299500000172,0
7300000000173,0
7301100000173,0
7301300000173,0
7301300000273,0
7301300000373,0
7301300000473,0
7301800000173,0
7301900000173,0
7302100000173,0
7302300000173,0
7302700000173,0
7303100000173,0
7303500000173,0
7303500000273,0
7303600000173,0
7303600000273,0
7303600000373,0
7303600000473,0
7303600000573,0
7303600000673,0
7303800000173,0
7303900000173,0
7303900000273,0
7304200000173,0
7304300000173,0
7304900000173,0
7305300000173,0
7305800000173,0
7305900000173,0
7306100000173,0
7306200000173,0
7306900000173,0
7307100000173,0
7307200000173,0
7307600000173,0
7307600000273,0
7308100000173,0
7308100000273,0
7309200000173,0
7309900000173,0
7309900000273,0
7310200000173,0
7310400000173,0
7310600000173,0
7310600000273,0
7310700000173,0
7310800000173,0
7311100000173,0
7311100000273,0
7311400000173,0
7311600000173,0
7311700000173,0
7312000000173,0
7312100000173,0
7312200000173,0
7312400000173,0
7312600000173,0
7312600000273,1
7312600000373,0
7312600000473,0
7312600000573,0
7312600000673,0
7312600000773,0
7312600000873,0
7312600000973,0
7312600001073,0
7312600001173,0
7312600001273,0
7312600001373,0
7312600001473,0
7312600001573,0
7312600001673,0
7312600001773,0
7312700000173,0
7312700000273,0
7312700000373,0
7312700000473,0
7312700000573,0
7312800000173,0
7312800000273,0
7312900000173,0
7313700000173,0
7313800000173,0
7313800000273,0
7314400000173,1
7314600000173,0
7314700000173,0
7314800000173,1
7314800000273,0
7315100000173,0
7315500000173,0
7315600000173,0
7316100000173,0
7316200000173,0
7316300000173,0
7316400000173,0
7316500000173,0
7316600000173,1
7316600000273,0
7316700000173,0
7316800000173,0
7316900000173,0
7317900000173,0
7318000000173,0
7318200000173,0
7318200000273,1
7318800000173,1
7318800000273,0
7319200000173,0
7319300000173,0
7319800000473,0
7319800000573,0
7320100000173,0
7320200000173,0
7320400000173,0
7320500000173,0
7320700000173,0
7320900000173,0
7321200000173,0
7321300000173,0
7321500000173,0
7321600000173,0
7321800000173,0
7321900000173,0
7322700000173,0
7323000000173,0
7323100000173,0
7323200000173,0
7323200000273,1
7323200000373,1
7323200000473,1
7323200000573,0
7323700000173,0
7324500000173,0
7324800000173,0
7325000000173,0
7325200000173,0
7325500000173,0
7325500000273,0
7325500000373,1
7325500000473,0
7325500000573,0
7325500000673,0
7325800000173,0
7326000000173,1
7326200000173,0
7326200000273,0
7326300000173,0
7326900000173,0
7327100000173,0
7327200000173,0
7327600000173,0
7327700000173,0
7327800000173,0
7327900000173,0
7327900000273,0
7327900000373,0
7327900000473,0
7327900000573,0
7327900000673,0
7327900000773,0
7327900000873,0
7327900000973,0
7327900001073,0
7327900001173,0
7327900001273,0
7327900001373,0
7327900001473,0
7327900001573,0
7327900001673,0
7327900001773,1
7327900001873,0
7327900001973,0
7328000000173,1
7328000000273,0
7328200000173,0
7328500000173,0
7328600000173,0
7328600000273,0
7328600000373,0
7328600000473,0
7328600000573,0
7328600000673,0
7328600000773,0
7328600000873,0
7328600000973,0
7328900000173,0
7329100000173,0
7329200000173,0
7329400000173,0
7329500000173,0
7329600000173,0
7329700000473,0
7329700000573,0
7329700000673,0
7329700000773,0
7329700000873,0
7329700000973,0
7329700001073,0
7329700001173,1
7329700001273,1
7329700001373,0
7329700001473,1
7330100000173,1
7330200000173,0
7330500000173,0
7330700000173,0
7330700000273,0
7330900000173,0
7331000000173,0
7331200000173,0
7331700000173,0
7331800000173,0
7331800000273,0
7331900000173,0
7332000000173,0
7332800000173,0
7333300000173,0
7333500000173,0
7333900000173,0
7334400000173,0
7334400000273,0
7334800000173,0
7334800000273,0
7334800000373,0
7334800000473,0
7335100000173,0
7335200000173,0
7335300000173,0
7335400000173,0
7336100000173,0
7336200000373,0
7336200000473,0
7336300000173,0
7336900000173,0
7337100000173,0
7337100000273,0
7337200000173,0
7337300000173,0
7337500000173,0
7337700000173,0
7337900000173,0
7338100000173,0
7338300000173,0
7338300000273,0
7338600000173,0
7338900000173,0
7339500000173,0
7339700000173,0
7339900000173,0
7340100000173,0
7340100000273,0
7340200000173,0
7340400000173,0
7340600000173,0
7340800000173,1
7340800000273,0
7341400000173,0
7341600000173,0
7342000000173,0
7342900000173,0
7342900000273,0
7342900000373,0
7343100000173,0
7343200000173,0
7343500000173,0
7343700000173,0
7344400000173,0
7344500000173,0
7344500000273,0
7344800000173,0
7345000000173,1
7345100000173,0
7345300000173,0
7345600000173,0
7345600000273,0
7345800000173,0
7345900000173,0
7346200000173,0
7346200000273,0
7346300000173,1
7346300000273,1
7346300000373,0
7346300000473,0
7346300000573,1
7347000000173,0
7347100000173,1
7347500000173,0
7347600000173,0
7347700000173,0
7347800000173,0
7347900000173,0
7348100000173,0
7348300000173,0
7348700000173,0
7348800000173,0
7349000000173,0
7349400000173,0
7349800000173,0
7350200000173,1
7350200000273,0
7350200000373,0
7350200000473,0
7350200000573,0
7350300000173,0
7350500000173,0
7350700000173,0
7351000000173,0
7351200000173,0
7351300000173,0
7351700000173,0
7351700000273,0
7351900000173,0
7352000000173,0
7352200000173,0
7352600000173,0
7353100000173,0
7353100000273,0
7353100000373,0
7353100000473,0
7353100000573,0
7353100000673,0
7353100000773,0
7353100000873,0
7353200000173,0
7353200000273,0
7353600000173,0
7353700000173,0
7354500000173,0
7354800000173,0
7355100000173,0
7355300000173,0
7355400000173,0
7355400000273,0
7355500000173,0
7355500000273,1
7355600000173,0
7356000000173,0
7356100000173,0
7356300000173,0
7356600000173,0
7356900000173,0
7357200000173,0
7357400000173,1
7357500000173,0
7357500000273,0
7357900000173,0
7357900000273,0
7357900000373,0
7357900000473,0
7357900000573,0
7357900000673,0
7357900000773,0
7357900000873,0
7357900000973,0
7357900001073,1
7358400000173,0
7358600000173,0
7358700000173,0
7358900000173,0
7359000000173,0
7359500000173,0
7359600000173,0
7359700000173,0
7359900000173,0
7360200000173,0
7360300000173,0
7360400000173,0
7360800000173,0
7360900000173,0
7361000000173,0
7361200000173,0
7361200000273,0
7361500000173,0
7362500000173,0
7362600000173,0
7362600000273,0
7362600000373,0
7362800000173,0
7362900000173,0
7363000000173,0
7363000000273,0
7363100000173,0
7363200000173,0
7363600001273,0
7363600001373,0
7363700000573,0
7363700000673,1
7363700000773,0
7363700000873,0
7364100000173,0
7364300000173,0
7364500000173,0
7364700000173,0
7364900000173,0
7365000000173,0
7365000000273,0
7365200000173,0
7365400000173,0
7365800000173,0
7366000000173,0
7366200000173,0
7366300000173,0
7366400000173,0
7366500000173,0
7366700000173,0
7366800000173,0
7366900000173,0
7367100000173,0
7367600000173,0
7367800000173,0
7367900000173,0
7368500000173,0
7368800000173,0
7369100000173,0
7369400000173,0
7369900000173,0
7370000000473,1
7370000000573,1
7370000000673,1
7370000000773,0
7370000000873,0
7370000000973,0
7370000001073,0
7370000001173,0
7370000001273,0
7370000001373,0
7370000001473,0
7370000001573,0
7370000001673,0
7370000001773,0
7370000001873,0
7370000001973,0
7370000002073,0
7370000002173,0
7370000002273,0
7370000002373,0
7370000002473,0
7370000002573,0
7370000002673,0
7370000002773,0
7370100000173,0
7370300000173,0
7370600000173,0
7370700000173,0
7370800000173,0
7370900000173,0
7371000000173,1
7371000000273,0
7371600000173,0
7371900000173,0
7372000000173,0
7372400000173,0
7372600000173,0
7373100000173,0
7373300000173,0
7373500000173,0
7373600000173,0
7374200000173,0
7374300000173,0
7374900000173,0
7375000000173,0
7375200000173,0
7375500000173,0
7375600000173,0
7375900000173,0
7376500000173,0
7376900000173,0
7377100000173,0
7377700000173,0
7377800000173,0
7377800000273,0
7377800000373,1
7377900000173,0
7378000000173,0
7378200000173,0
7378300000173,0
7378400000173,0
7378500000173,0
7378700000173,0
7378700000273,0
7379100000173,0
7379500000173,0
7379900000173,0
7380000000373,0
7380100000273,0
7380200000173,0
7380200000273,1
7380200000373,0
7380300000173,0
7380500000173,0
7380800000173,0
7380900000173,0
7380900000273,0
7381000000373,0
7381400000173,1
7382000000173,0
7382300000173,0
7382500000173,0
7382700000173,0
7382700000273,0
7382700000373,0
7383100000173,0
7384000000173,0
7384300000173,0
7384700000173,1
7384700000273,1
7385000000173,0
7385300000173,0
7385500000173,0
7385500000273,0
7385800000173,0
7386000000173,0
7386100000173,0
7386400000173,0
7386500000173,0
7387200000173,0
7387300000173,0
7387300000273,0
7387300000373,0
7387600000173,0
7387800000173,0
7388300000173,0
7388800000173,0
7389100000473,0
7389100000573,0
7389100000673,0
7389200000173,0
7389300000173,0
7389600000173,0
7389800000173,0
7390300000173,0
7390400000173,0
7391000000273,0
7391100000173,0
7391200000173,0
7391500000173,0
7392100000173,0
7392300000173,0
7392400000173,0
7392600000173,0
7392700000173,0
7393000000173,0
7393300000173,0
7393500000473,1
7393500000573,0
7393500000673,0
7393500000773,0
7393500000873,1
7393500000973,1
7393500001073,0
7393600000173,0
7393700000173,0
7394200000173,1
7394600000173,0
7394700000173,0
7394900000173,0
7395000000173,0
7395100000173,0
7395100000273,0
7395100000373,0
7395100000473,0
7395200000173,0
7395700000173,0
7395800000173,0
7395900000173,0
7396100000373,1
7396200000173,0
7396300000173,0
7396400000173,0
7396400000273,0
7396900000173,0
7397400000173,0
7397700000173,0
7397900000173,0
7398000000173,0
7398100000173,0
7398400000173,0
7398800000173,0
7399100000173,1
7399100000273,1
7399600000173,0
7399800000173,0
7399800000273,0
7399900000173,0
7400000000174,0
7400200000174,0
7400300000174,0
7400300000274,0
7400500000174,0
7401200000174,0
7401300000174,0
7401900000174,0
7401900000274,0
7401900000374,1
7401900000474,0
7402300000174,0
7402600000174,0
7403600000174,1
7403600000274,1
7403600000374,1
7403600000474,0
7403600000574,1
7403600000674,0
7403600000774,1
7404400000174,0
7404400000274,0
7404600000174,0
7404700000174,0
7404700000274,0
7404800000274,0
7405400000174,0
7405500000174,0
7405500000274,0
7405500000374,0
7405600000174,0
7405700000174,0
7406000000174,0
7406100000174,0
7406300000174,0
7406400000174,0
7406500000174,0
7406700000174,0
7406800000174,0
7406800000274,0
7406800000374,0
7406800000474,0
7406800000574,0
7406800000674,0
7406800000774,0
7406800000874,0
7407000000174,0
7407300000174,0
7407500000174,0
7407700000174,1
7407700000274,0
7407700000374,1
7407700000474,0
7408100000174,0
7408200000174,0
7408300000174,0
7409100000174,0
7409100000274,0
7409100000374,0
7409100000474,1
7409300000174,0
7409400000174,0
7409900000174,0
7409900000274,0
7409900000374,0
7409900000474,0
7409900000574,0
7410200000174,0
7410400000174,0
7410700000174,0
7410700000274,0
7411100000174,0
7411200000174,1
7411900000174,0
7411900000274,0
7411900000374,0
7411900000474,0
7411900000574,0
7411900000674,0
7411900000774,0
7411900000874,0
7411900000974,0
7411900001074,0
7411900001174,0
7412100000174,1
7412300000174,0
7412300000274,0
7412500000174,0
7413200000174,0
7413500000174,0
7413700000174,0
7413900000174,0
7414300000174,0
7414700000174,0
7414700000274,0
7414700000374,0
7414700000474,1
7414900000174,0
7415300000174,0
7415400000174,0
7415600000174,0
7415800000174,0
7416000000174,0
7416200000174,0
7416800000174,0
7416800000274,0
7417000000174,0
7417300000174,0
7417500000174,0
7417600000174,0
7417800000174,0
7418100000174,0
7418200000174,0
7419100000174,1
7419100000274,0
7419100000374,0
7419100000474,0
7419100000574,0
7419100000674,0
7419100000774,0
7419100000874,0
7419100000974,0
7419100001074,0
7419100001174,0
7419200000174,0
7419800000174,0
7419800000274,0
7419800000374,0
7420000000174,0
7420100000174,0
7420400000174,0
7420500000174,0
7420600000174,0
7420700000174,0
7421200000174,0
7421300000174,0
7421500000174,0
7421600000174,0
7421700000174,0
7421800000174,0
7421800000274,0
7421900000174,0
7422700000174,0
7422800000174,0
7423300000174,0
7423300000274,1
7423300000374,0
7423300000474,0
7423300000574,0
7424000000174,0
7424200000174,0
7424500000174,0
7424900000174,0
7425100000174,0
7425500000174,0
7426000000174,0
7426400000174,0
7426700000174,0
7426700000274,0
7426900000174,0
7426900000274,0
7427400000174,0
7427600000174,0
7427900000174,0
7428800000174,0
7428900000174,0
7429000000174,0
7429300000174,0
7429400000174,0
7429600000174,0
7430000000174,0
7430100000174,0
7430200000174,0
7430300000174,0
7430400000174,0
7430500000174,0
7431100000174,0
7431200000174,0
7431300000174,0
7431400000174,0
7432700000174,1
7432700000274,0
7432700000374,0
7432900000174,0
7433000000174,0
7433400000174,0
7433600000174,0
7434200000174,0
7434300000174,0
7434300000274,0
7434400000174,0
7434400000274,0
7434500000174,0
7435200000174,0
7435300000174,0
7435300000274,0
7435800000174,0
7436000000174,0
7436100000174,0
7436200000174,0
7436200000274,0
7436200000374,0
7436400000174,0
7436700000174,0
7437300000174,0
7438600000174,0
7438800000174,0
7438900000174,0
7438900000274,0
7439000000174,0
7439700000174,0
7440500000174,0
7440600000174,0
7441200000174,0
7441400000174,0
7441600000174,1
7442000000174,0
7442100000174,0
7442300000174,0
7442400000174,0
7442500000174,0
7442700000174,0
7442800000174,0
7443100000174,0
7443300000174,0
7443600000174,0
7443700000174,0
7443800000174,0
7444300000174,0
7444500000174,0
7444500000274,1
7444500000374,0
7444500000474,0
7444500000574,0
7444500000674,0
7444500000774,0
7444500000874,0
7444500000974,0
7444500001074,0
7444500001174,0
7444800000174,0
7445100000174,0
7445400000174,1
7445800000174,0
7446100000174,0
7446200000174,0
7446400000174,0
7446400000274,0
7446400000374,0
7446400000474,0
7446400000574,1
7446400000674,0
7446600000174,1
7446900000174,0
7447000000174,0
7447100000174,0
7447800000174,0
7447800000274,0
7447900000174,0
7448000000174,0
7448100000174,0
7448300000174,0
7448300000274,0
7448600000174,0
7449100000174,0
7449400000174,0
7449600000174,0
7449600000274,0
7449700000174,0
7449800000174,0
7449900000174,0
7450300000174,0
7450400000174,0
7450600000174,0
7450800000174,1
7450800000274,1
7450800000374,0
7450800000474,1
7450900000174,0
7451000000174,0
7451000000274,0
7451100000174,0
7451200000174,0
7451300000174,0
7451800000174,0
7451800000274,0
7452100000174,0
7452300000174,0
7452300000274,0
7452300000374,0
7452500000174,0
7452800000174,0
7453100000174,0
7453300000174,0
7453400000174,0
7453600000174,0
7453800000174,0
7454300000174,0
7454400000174,0
7454500000174,0
7454500000274,0
7454700000174,0
7454800000174,0
7455000000174,0
7455100000174,1
7455600000174,0
7455800000174,0
7455800000274,0
7455800000374,0
7456000000174,0
7456000000274,1
7456000000374,0
7456000000474,0
7456000000574,0
7456000000674,0
7456000000774,0
7456000000874,0
7456000000974,0
7456000001074,0
7456000001174,0
7456000001274,0
7456000001374,0
7456000001474,0
7456000001574,0
7456000001674,0
7456000001774,0
7456600000174,0
7456900000174,0
7457100000174,0
7457200000174,0
7457600000174,0
7457700000174,0
7457800000174,0
7457900000174,0
7457900000274,1
7457900000374,0
7457900000474,0
7457900000574,0
7458100000174,0
7458200000174,0
7458400000174,0
7458400000274,1
7458400000374,0
7458400000474,1
7458400000574,1
7458500000174,0
7459000000174,0
7459200000174,0
7459300000174,0
7459700000174,0
7460000000174,0
7460500000174,0
7460500000274,0
7461300000174,0
7461400000174,0
7462200000174,0
7462900000174,0
7463100000174,0
7463400000174,0
7463600000174,0
7464100000174,0
7464200000174,0
7464200000274,0
7464200000374,0
7464400000174,0
7464400000274,0
7464600000174,0
7464700000174,0
7465000000174,0
7465200000174,0
7465300000174,0
7465500000174,0
7465600000174,0
7465700000174,0
7466100000174,0
7466300000174,0
7466500000174,0
7466600000174,0
7467100000174,0
7467300000174,0
7467400000174,0
7467500000174,0
7467700000174,0
7467700000274,0
7467700000374,0
7467700000474,0
7468100000174,1
7468100000274,0
7468100000374,0
7468100000474,0
7468700000174,0
7469500000174,0
7469800000174,0
7469900000174,0
7469900000274,1
7470000000174,0
7470200000274,0
7470500000174,0
7470700000174,0
7470800000174,0
7470900000174,1
7470900000274,0
7471100000174,0
7471200000174,0
7471900000174,1
7471900000274,1
7472000000174,0
7472100000174,0
7472100000274,0
7472500000174,0
7473100000174,0
7473300000174,0
7473700000174,0
7473800000174,0
7474200000174,0
7474200000274,0
7474200000374,0
7474200000474,0
7474200000574,0
7474200000674,0
7474200000774,0
7474200000874,0
7474300000174,0
7474400000174,0
7474500000174,0
7474700000174,0
7475100000174,0
7475300000174,0
7475300000274,0
7475300000374,0
7475400000174,0
7475500000174,0
7475600000174,0
7476000000174,0
7476300000374,0
7476500000174,1
7476500000274,0
7476800000174,0
7476800000274,0
7477000000174,1
7477000000274,0
7477000000374,1
7477000000474,0
7477000000574,0
7477700000174,0
7477900000174,0
7478300000174,0
7478300000274,0
7478300000374,0
7478300000474,0
7478300000574,1
7478500000174,0
7478600000174,0
7478700000174,0
7478900000174,0
7479100000174,0
7479200000174,0
7479300000174,0
7479500000174,0
7479800000174,0
7480100000174,1
7480100000274,0
7480100000374,0
7480300000174,0
7480400000174,0
7481000000174,0
7481100000174,0
7481200000174,0
7481500000174,0
7481800000174,0
7482000000174,0
7482300000174,0
7482300000274,0
7482700000174,0
7482900000174,0
7483100000174,0
7483200000174,0
7483500000174,0
7483900000174,0
7484000000174,0
7484500000174,0
7484500000274,0
7484800000174,0
7484800000274,0
7485300000174,0
7485400000174,0
7485700000174,0
7485800000174,0
7485900000174,0
7486200000174,0
7486400000174,0
7486500000174,0
7486700000174,0
7486800000174,0
7486900000174,0
7487100000174,0
7487400000174,0
7487400000274,0
7487400000374,0
7487400000474,0
7487400000574,1
7487400000674,0
7487400000774,0
7487500000174,0
7487800000174,0
7488200000174,0
7488200000274,0
7488800000174,0
7488800000274,0
7488900000174,0
7489100000174,0
7489500000174,0
7489900000174,0
7489900000274,0
7490300000174,0
7490400000174,0
7490800000174,0
7490900000174,0
7490900000274,0
7490900000374,0
7490900000474,0
7490900000574,0
7490900000674,0
7490900000774,0
7490900000874,0
7491300000174,0
7491300000274,0
7491300000374,0
7491300000474,0
7491700000174,0
7491700000274,0
7491700000374,0
7491700000474,0
7491700000574,1
7491700000674,0
7491700000774,0
7491700000874,0
7491700000974,0
7491700001074,0
7491700001174,0
7491700001274,0
7491700001374,0
7492000000174,0
7492200000174,0
7492700000174,0
7492800000174,0
7493300000174,0
7493300000274,0
7494000000174,0
7494300000174,0
7494500000174,0
7494700000174,0
7495000000174,0
7495100000174,0
7495600000174,0
7495900000174,0
7496100000174,0
7496200000174,1
7496300000174,0
7496400000174,0
7496600000174,0
7496800000174,0
7496800000274,0
7496900000174,0
7497500000174,0
7497600000174,0
7497700000174,0
7498000000174,0
7498100000174,0
7498100000274,0
7498200000174,0
7498200000274,0
7498500000174,0
7499200000174,0
7499900000174,0
7500500000175,0
7500800000175,0
7500900000175,0
7501000000175,0
7501100000175,0
7501100000275,0
7501400000475,0
7501400000575,0
7501400000675,0
7501600000175,0
7501700000175,0
7501800000175,0
7501800000275,0
7501800000375,1
7501800000475,0
7501900000175,1
7502400000175,0
7502900000175,0
7503000000175,0
7503200000175,0
7503200000275,1
7503200000375,1
7503300000175,0
7503300000275,0
7503300000375,0
7503600000175,0
7503700000175,0
7503800000175,0
7504100000175,0
7504600000175,0
7504800000175,0
7505400000175,0
7505800000175,0
7506000000175,0
7506200000175,0
7506400000175,0
7506600000175,0
7506700000175,0
7506900000175,0
7506900000275,0
7507000000175,0
7507400000175,0
7507700000175,0
7507800000175,0
7507800000275,0
7507900000175,0
7508100000175,0
7508200000175,0
7508300000175,0
7508400000175,0
7508400000275,0
7508400000375,0
7508900000175,0
7509000000175,0
7509200000175,0
7509300000175,0
7509400000175,0
7509500000175,0
7509600000175,0
7509800000175,0
7510000000175,0
7510300000175,0
7510400000175,0
7511000000175,1
7511500000175,0
7511700000175,0
7511800000175,0
7512200000175,0
7512400000275,0
7512500000175,0
7512800000175,0
7513000000175,0
7513000000275,0
7513100000175,0
7513600000175,0
7513800000175,0
7514100000375,0
7514300000175,0
7514400000175,0
7514600000175,0
7514600000275,1
7514600000375,0
7514800000175,0
7514900000175,0
7515100000175,0
7515300000175,0
7515600000175,0
7515900000175,0
7516000000175,0
7516100000175,0
7516200000375,0
7516600000175,0
7516900000175,0
7517100000175,0
7517500000175,1
7517600000175,0
7517700000175,1
7517800000175,0
7518300000175,0
7518700000175,0
7519100000175,0
7519200000175,0
7519300000175,0
7519600000175,0
7519700000175,0
7519800000175,0
7519900000175,0
7520000000175,0
7520000000275,0
7520200000175,0
7520300000175,0
7520800000175,0
7521200000175,0
7521800000175,0
7522300000175,0
7522300000275,0
7522700000175,0
7522900000175,0
7523100000175,0
7523500000175,0
7523500000275,0
7523800000175,0
7523900000175,0
7524000000175,1
7524200000175,0
7524500000175,0
7524800000175,0
7525600000175,1
7525600000275,0
7525800000175,0
7525800000275,0
7525800000375,0
7525900000175,0
7526100000175,0
7526200000175,0
7526600000175,0
7526700000175,0
7526800000175,0
7526900000175,0
7527000000175,0
7527100000175,0
7527200000175,0
7527300000175,0
7528100000175,0
7528200000175,0
7528700000175,0
7529200000175,0
7529500000175,0
7530200000175,0
7530300000175,0
7530300000275,0
7530400000175,0
7530500000175,0
7530600000175,0
7530800000175,0
7530800000275,0
7530800000375,0
7530800000475,0
7531100000175,0
7531200000175,0
7531900000175,0
7531900000275,0
7532000000175,0
7532100000175,0
7532200000175,0
7532500000175,0
7532500000275,0
7533100000175,0
7533500000175,0
7533900000175,0
7534200000175,0
7534300000175,0
7534300000275,0
7534500000175,0
7534500000275,0
7535200000175,0
7535400000175,0
7535700000175,0
7536100000175,0
7536200000175,0
7536400000175,0
7536600000175,0
7536900000175,0
7537500000175,0
7537500000275,0
7537900000475,1
7537900000575,0
7538400000175,0
7538500000175,0
7538700000175,0
7538800000175,0
7538900000175,0
7539800000175,0
7539800000275,1
7539900000175,0
7540400000175,0
7540400000275,0
7540400000375,0
7540400000475,1
7540400000575,1
7540800000175,0
7540900000175,0
7541200000175,0
7541300000175,0
7541600000175,1
7541900000175,0
7542100000175,0
7542200000175,0
7542400000175,0
7542600000175,0
7542700000175,0
7542800000175,1
7542900000175,0
7543000000175,0
7543000000275,0
7543000000375,0
7543100000175,0
7543500000175,0
7543600000175,0
7543700000175,0
7543800000175,0
7543800000275,0
7543900000175,0
7544200000175,0
7544200000275,0
7544400000175,0
7544800000175,0
7545100000175,0
7545200000175,0
7545300000175,0
7545500000375,0
7545500000475,0
7545500000575,0
7545900000175,0
7546400000175,0
7546500000175,0
7546700000175,0
7546900000175,0
7547000000175,0
7547300000175,0
7547700000175,0
7548100000175,0
7549300000275,0
7549300000375,0
7549300000475,0
7549300000575,0
7549700000175,0
7549800000175,0
7549900000175,0
7550100000175,0
7550200000275,0
7550400000175,0
7551000000175,0
7551100000175,0
7551200000175,0
7551400000175,0
7551500000175,0
7552100000175,0
7552500000175,0
7552700000175,0
7553100000175,0
7553200000175,0
7553200000275,1
7553300000175,1
7553300000275,1
7553300000375,0
7553400000175,0
7553400000275,0
7553700000175,0
7553700000275,0
7553900000175,0
7554500000175,0
7555100000175,0
7555200000275,0
7555400000175,0
7555500000175,0
7555700000175,0
7555800000175,0
7556000000175,0
7556200000175,0
7556300000175,0
7556300000275,0
7557700000175,0
7558200000175,0
7558200000275,0
7558200000375,0
7558200000475,0
7558200000575,0
7558200000675,0
7558200000775,0
7558200000875,0
7558200000975,0
7558200001075,0
7558200001175,0
7558700000175,0
7558800000175,0
7558900000175,0
7559000000175,0
7559000000275,0
7559100000175,0
7559200000175,0
7559400000175,0
7559600000175,0
7559900000175,0
7560000000175,0
7560100000175,0
7560200000175,0
7560700000175,0
7561000000175,0
7561100000175,0
7561400000175,0
7561600000175,0
7561700000175,0
7561900000175,0
7562500000175,0
7562600000175,0
7563100000175,0
7563300000175,0
7563300000275,0
7563300000375,0
7563300000475,0
7563300000575,0
7563300000675,0
7563300000775,0
7563300000875,0
7563300000975,0
7563300001075,0
7563300001175,0
7563300001275,0
7564200000175,0
7564200000275,0
7564200000375,0
7564200000475,0
7564200000575,0
7564200000675,0
7564200000775,0
7564200000875,0
7564200000975,0
7564200001075,0
7564500000175,0
7564800000175,0
7564900000175,0
7565200000175,0
7565600000175,0
7565800000175,0
7566200000175,0
7566300000175,0
7566400000175,0
7567000000175,0
7567200000175,1
7567200000275,1
7567200000375,1
7567200000475,1
7567200000575,0
7567200000675,1
7567200000775,0
7567200000875,0
7567200000975,1
7567200001075,0
7567200001175,0
7567300000175,0
7567700000175,0
7567800000175,0
7567800000275,1
7567800000375,1
7567800000475,0
7568000000375,0
7568900000175,0
7569400000175,0
7569800000175,0
7569900000175,0
7570300000175,0
7570900000175,0
7571100000175,0
7571500000175,0
7571700000175,0
7571800000175,0
7572800000175,0
7573000000175,0
7573100000175,0
7573500000175,0
7573600000175,0
7573700000175,0
7573800000175,0
7574100000175,0
7574500000175,0
7574600000175,0
7574800000175,0
7575100000175,0
7575200000175,0
7575400000175,0
7575500000175,0
7575600000175,0
7575800000375,0
7575800000475,0
7576000000175,0
7576300000175,0
7576600000175,0
7576800000175,0
7577100000175,0
7577300000175,0
7577400000175,0
7577600000175,0
7577600000275,0
7577600000375,0
7577600000475,0
7577600000575,1
7577800000175,0
7577800000275,0
7578100000175,0
7578200000175,0
7578800000175,0
7579000000175,0
7579500000175,0
7579700000175,0
7579800000275,0
7580100000175,0
7580400000175,0
7580500000175,0
7580700000175,1
7580700000275,0
7580700000375,0
7580700000475,0
7580700000575,0
7580800000175,0
7581300000175,0
7581900000175,0
7582200000175,0
7582300000175,0
7582300000275,1
7582300000375,0
7582300000475,1
7582300000575,0
7582400000175,0
7582700000175,0
7582900000175,0
7583100000175,0
7583200000175,0
7583200000275,0
7583200000375,0
7583400000175,0
7583500000175,0
7583500000275,0
7583700000175,0
7583900000175,0
7584100000175,0
7584400000175,0
7584500000175,0
7585000000175,0
7585100000175,0
7585300000175,0
7585600000175,0
7585700000175,1
7585900000175,0
7586100000175,1
7586300000175,0
7586400000175,0
7586700000175,0
7587000000175,0
7587300000175,0
7587300000275,0
7587300000375,0
7587500000175,0
7587900000175,0
7588200000175,0
7588400000175,0
7588500000175,0
7588600000175,0
7588800000175,0
7588900000175,0
7588900000275,0
7589000000175,0
7589300000175,0
7589400000175,0
7589400000275,0
7589400000375,0
7589500000175,0
7589700000175,0
7589900000175,0
7589900000275,0
7590400000175,0
7590700000175,0
7590900000175,0
7591100000175,1
7591100000275,0
7591400000175,0
7591700000175,0
7592000000175,0
7592100000175,0
7592800000175,1
7592800000275,0
7592800000375,0
7592800000475,0
7592800000575,0
7592800000675,0
7593100000175,0
7593100000275,1
7593100000375,0
7593900000175,0
7594000000175,0
7594300000175,0
7594600000175,0
7594600000275,0
7594600000375,0
7594700000175,0
7594800000175,0
7595600000175,0
7595700000175,0
7595700000275,0
7595700000375,0
7595700000475,0
7595700000575,0
7595700000675,0
7595800000175,0
7595800000275,0
7596400000175,0
7596500000175,0
7596600000175,0
7596700000175,0
7597000000175,0
7597100000175,0
7597400000175,0
