,sessionId,predictedClass
40792,6833800000168,0
40793,6833900000168,0
40794,6834200000168,0
40795,6834500000168,0
40796,6834700000168,0
40797,6834800000168,0
40798,6834800000268,0
40799,6835300000168,0
40800,6835300000268,0
40801,6835300000368,0
40802,6835500000168,0
40803,6835800000168,0
40804,6835900000168,0
40805,6836300000168,1
40806,6836400000168,0
40807,6836600000168,0
40808,6836700000168,0
40809,6836700000268,0
40810,6836900000168,0
40811,6837100000168,0
40812,6837300000168,0
40813,6837600000168,0
40814,6837800000168,0
40815,6838100000168,0
40816,6838300000168,0
40817,6838400000168,0
40818,6838900000168,0
40819,6839000000168,1
40820,6839000000268,0
40821,6839000000368,0
40822,6839000000468,0
40823,6839200000168,0
40824,6839600000168,0
40825,6839800000168,0
40826,6839900000168,0
40827,6840300000168,0
40828,6840600000168,0
40829,6840800000168,1
40830,6840800000268,0
40831,6840800000368,0
40832,6840800000468,0
40833,6841100000168,0
40834,6841400000168,0
40835,6841600000168,0
40836,6841600000268,0
40837,6841600000368,0
40838,6841700000168,0
40839,6841700000268,0
40840,6841800009968,0
40841,6841800010068,1
40842,6841800010168,0
40843,6841800010268,1
40844,6841800010368,0
40845,6841800010468,0
40846,6841800010568,0
40847,6841800010668,0
40848,6841800010768,0
40849,6841800010868,0
40850,6841800010968,0
40851,6841800011068,1
40852,6841800011168,0
40853,6841800011268,0
40854,6841800011368,0
40855,6841800011468,0
40856,6841800011568,0
40857,6841800011668,0
40858,6841800011768,1
40859,6841800011868,0
40860,6841800011968,0
40861,6841800012068,0
40862,6841800012168,0
40863,6841800012268,0
40864,6841800012368,0
40865,6841800012468,0
40866,6841800012568,1
40867,6841800012668,0
40868,6841800012768,0
40869,6841800012868,0
40870,6841800012968,0
40871,6841800013068,0
40872,6841800013168,0
40873,6841800013268,0
40874,6841800013368,0
40875,6841800013468,0
40876,6841800013568,0
40877,6841800013668,0
40878,6841800013768,0
40879,6841800013868,0
40880,6841800013968,0
40881,6841800014068,0
40882,6841800014168,0
40883,6841800014268,0
40884,6841800014368,1
40885,6841800014468,0
40886,6841800014568,0
40887,6841800014668,1
40888,6841800014768,0
40889,6841800014868,0
40890,6841800014968,1
40891,6841800015068,0
40892,6841800015168,0
40893,6841800015268,1
40894,6841800015368,0
40895,6841800015468,0
40896,6841800015568,0
40897,6841800015668,0
40898,6841800015768,0
40899,6841800015868,0
40900,6841800015968,0
40901,6841800016068,0
40902,6841800016168,0
40903,6841800016268,0
40904,6841800016368,0
40905,6841800016468,0
40906,6841800016568,0
40907,6841800016668,0
40908,6841800016768,0
40909,6841800016868,0
40910,6841800016968,0
40911,6841800017068,0
40912,6841800017168,0
40913,6841800017268,0
40914,6841800017368,0
40915,6841800017468,0
40916,6841800017568,1
40917,6841800017668,0
40918,6841800017768,0
40919,6841800017868,0
40920,6841800017968,0
40921,6841800018068,1
40922,6841800018168,0
40923,6841800018268,0
40924,6841800018368,0
40925,6841800018468,0
40926,6841800018568,0
40927,6841800018668,0
40928,6841800018768,1
40929,6841800018868,0
40930,6842200000168,0
40931,6842400000168,0
40932,6842500000168,0
40933,6843000000168,0
40934,6843600000168,0
40935,6843900000168,0
40936,6844000000168,0
40937,6844200000168,0
40938,6844600000168,0
40939,6845300000168,0
40940,6845500000168,0
40941,6845900000168,0
40942,6846300000168,0
40943,6846400000168,0
40944,6847000000168,0
40945,6847200000168,0
40946,6847300000168,0
40947,6847600000168,0
40948,6847800000168,0
40949,6847900000168,1
40950,6848000000168,0
40951,6848100000168,0
40952,6848300000168,0
40953,6848300000268,0
40954,6848300000368,0
40955,6848300000468,0
40956,6848300000568,0
40957,6848400000168,0
40958,6848600000168,0
40959,6849200000168,0
40960,6849300000168,0
40961,6850100000168,0
40962,6850200000168,0
40963,6850200000268,0
40964,6850200000368,1
40965,6850200000468,0
40966,6850200000568,0
40967,6850400000168,0
40968,6850500000168,0
40969,6850600000168,0
40970,6850800000168,0
40971,6851200000168,0
40972,6851400000168,0
40973,6851500000168,0
40974,6851900000168,0
40975,6852100000168,0
40976,6852300000168,0
40977,6852600000168,0
40978,6852600000268,0
40979,6853000000168,0
40980,6853100000168,1
40981,6853100000268,0
40982,6853800000168,0
40983,6853900000168,0
40984,6854100000168,1
40985,6854300000168,0
40986,6854400000168,0
40987,6854400000268,0
40988,6854500000168,0
40989,6854700000168,0
40990,6855000000168,0
40991,6855100000168,0
40992,6855500000168,0
40993,6856100000168,0
40994,6856100000268,0
40995,6856100000368,0
40996,6856200000168,0
40997,6856300000168,0
40998,6856400000168,0
40999,6856400000268,0
41000,6856500000168,0
41001,6856600000168,0
41002,6856700000168,0
41003,6857500000168,0
41004,6857600000168,0
41005,6857900000168,0
41006,6858100000168,0
41007,6858300000168,0
41008,6858400000168,0
41009,6858900000968,1
41010,6858900001068,0
41011,6859000000168,0
41012,6859100000168,0
41013,6859100000268,0
41014,6859100000368,0
41015,6859400000168,0
41016,6859500000168,1
41017,6859500000268,0
41018,6859500000368,0
41019,6859500000468,0
41020,6859500000568,0
41021,6859700000168,0
41022,6859800000168,0
41023,6859900000168,0
41024,6859900000268,0
41025,6860000000168,0
41026,6860000000268,1
41027,6860200000168,0
41028,6861100000168,0
41029,6861200000168,0
41030,6861300000268,1
41031,6861500000168,0
41032,6861500000268,0
41033,6861500000368,0
41034,6861900000168,0
41035,6862400000268,0
41036,6862500000168,0
41037,6862600000168,1
41038,6862800000168,0
41039,6862800000268,0
41040,6862800000368,0
41041,6862800000468,0
41042,6863100000168,0
41043,6863500000168,0
41044,6863900000168,0
41045,6864200000168,0
41046,6864300000168,0
41047,6864500000168,1
41048,6864600000168,0
41049,6864600000268,0
41050,6865200000168,0
41051,6866100000168,0
41052,6866700000168,0
41053,6866900000168,0
41054,6867300000168,0
41055,6867700000168,0
41056,6867800000168,0
41057,6867900000168,1
41058,6867900000268,0
41059,6868000000168,0
41060,6868000000268,0
41061,6868100000168,0
41062,6868200000168,0
41063,6868200000268,0
41064,6868500000168,1
41065,6868600000168,0
41066,6868800000168,0
41067,6868800000268,0
41068,6868800000368,1
41069,6869000000168,0
41070,6869000000268,0
41071,6869000000368,0
41072,6869000000468,0
41073,6869000000568,0
41074,6869000000668,1
41075,6869300000168,0
41076,6869400000168,0
41077,6869500000168,0
41078,6869600000168,0
41079,6869800000168,0
41080,6870000000168,0
41081,6870100000168,0
41082,6870300000168,0
41083,6870400000168,1
41084,6870400000268,0
41085,6870500000168,0
41086,6870600000168,0
41087,6870900000168,0
41088,6871200000168,0
41089,6871800000168,0
41090,6872100000168,0
41091,6872200000168,1
41092,6872300000168,1
41093,6872400000168,0
41094,6872700000168,0
41095,6872900000168,0
41096,6873100000168,1
41097,6873200000168,0
41098,6873300000168,0
41099,6873300000268,0
41100,6873300000368,0
41101,6873300000468,0
41102,6873400000168,0
41103,6873400000268,0
41104,6873500000168,0
41105,6873600000168,0
41106,6873800000168,0
41107,6873800000268,0
41108,6873800000368,0
41109,6873800000468,0
41110,6874000000168,0
41111,6874400000168,0
41112,6874600000168,0
41113,6874800000168,0
41114,6875200000168,0
41115,6875400000168,1
41116,6875400000268,1
41117,6875400000368,1
41118,6875400000468,0
41119,6875400000568,0
41120,6875600000168,0
41121,6876000000168,1
41122,6876200000168,0
41123,6876600000168,0
41124,6876700000168,0
41125,6876800000168,0
41126,6877600000168,0
41127,6878200000168,0
41128,6878300000168,0
41129,6878700000168,0
41130,6879000000168,0
41131,6879200000168,0
41132,6879600000168,0
41133,6880100000168,0
41134,6880200000168,0
41135,6880300000168,0
41136,6880400000168,1
41137,6880400000268,0
41138,6880400000368,1
41139,6880600000168,0
41140,6880900000168,1
41141,6880900000268,0
41142,6880900000368,0
41143,6881300000168,0
41144,6881500000168,0
41145,6881800000168,0
41146,6881900000168,0
41147,6882000000168,0
41148,6882200000168,0
41149,6882400000168,0
41150,6882900000268,0
41151,6883100000168,0
41152,6883200000168,1
41153,6883400000168,0
41154,6883500000168,0
41155,6884300000168,0
41156,6884700000168,0
41157,6885200000168,0
41158,6885500000168,0
41159,6885500000268,0
41160,6885600000168,0
41161,6886800000168,0
41162,6887000000168,0
41163,6887000000268,0
41164,6887000000368,0
41165,6887200000168,0
41166,6887200000268,0
41167,6887300000168,0
41168,6887500000168,0
41169,6887600000168,0
41170,6887600000268,0
41171,6887600000368,0
41172,6887600000468,0
41173,6887600000568,0
41174,6887600000668,0
41175,6887600000768,0
41176,6888300000168,0
41177,6888500000168,0
41178,6888600000168,0
41179,6888700000168,0
41180,6888800000168,0
41181,6889000000168,1
41182,6889000000268,0
41183,6889200000168,1
41184,6889400000168,0
41185,6889500000168,1
41186,6889600000168,0
41187,6889900000168,0
41188,6890100000168,0
41189,6890300000168,0
41190,6890800000168,0
41191,6891000000168,0
41192,6891400000368,0
41193,6891600000168,1
41194,6891700000168,0
41195,6891800000168,0
41196,6892400000168,0
41197,6892400000268,0
41198,6892400000368,0
41199,6892500000168,0
41200,6892700000168,0
41201,6892800000168,0
41202,6892900000168,0
41203,6894200000168,0
41204,6894500000168,0
41205,6895200000168,1
41206,6895300000168,0
41207,6895500000168,1
41208,6895500000268,0
41209,6895500000368,0
41210,6895500000468,0
41211,6895500000568,1
41212,6895500000668,0
41213,6895500000768,0
41214,6895500000868,0
41215,6895500000968,1
41216,6895500001068,0
41217,6895500001168,0
41218,6895500001268,0
41219,6895500001368,0
41220,6895500001468,0
41221,6895500001568,1
41222,6895500001668,0
41223,6895500001768,0
41224,6895500001868,0
41225,6895500001968,0
41226,6895500002068,0
41227,6895500002168,1
41228,6895500002268,0
41229,6895600000168,0
41230,6895700000168,0
41231,6895800000168,0
41232,6896600000168,0
41233,6897300000168,0
41234,6897400000168,0
41235,6897600000168,0
41236,6898200000168,0
41237,6898300000168,0
41238,6898300000268,0
41239,6898300000368,1
41240,6898500000168,0
41241,6899100000168,0
41242,6899100000268,0
41243,6899400000168,0
41244,6899500000168,0
41245,6899700000168,0
41246,6899900000168,0
41247,6900200000169,0
41248,6900300000169,0
41249,6900400000169,0
41250,6900600000169,0
41251,6900700000169,0
41252,6900800000169,0
41253,6901600000169,0
41254,6902000000169,0
41255,6902400000169,0
41256,6902500000169,0
41257,6902600000269,0
41258,6902600000369,0
41259,6902600000469,0
41260,6902800000169,0
41261,6902900000169,0
41262,6902900000269,0
41263,6903100000169,0
41264,6903100000269,0
41265,6903200000169,0
41266,6903200000269,1
41267,6903200000369,0
41268,6903400000169,0
41269,6903400000269,0
41270,6903500000169,0
41271,6903800000169,0
41272,6903900000169,1
41273,6904400000169,0
41274,6904700000169,0
41275,6905000000169,0
41276,6905100000169,0
41277,6906700000169,0
41278,6907000000169,0
41279,6907100000169,0
41280,6907300000169,0
41281,6907300000269,0
41282,6907300000369,0
41283,6907300000469,0
41284,6907300000569,1
41285,6907300000669,0
41286,6907300000769,1
41287,6907300000869,0
41288,6907500000169,0
41289,6907600000169,0
41290,6907700000169,0
41291,6908300000169,0
41292,6908500000169,0
41293,6908500000269,0
41294,6908600000369,0
41295,6908600000469,0
41296,6908800000169,0
41297,6909200000169,0
41298,6909400000169,0
41299,6909400000269,0
41300,6909400000369,0
41301,6909700000169,1
41302,6909700000269,1
41303,6909700000369,0
41304,6909700000469,0
41305,6909800000169,0
41306,6909800000269,0
41307,6909800000369,0
41308,6909800000469,0
41309,6910000000169,0
41310,6910100000169,0
41311,6910200000169,0
41312,6910300000669,0
41313,6910300000769,1
41314,6910400000169,0
41315,6910800000169,0
41316,6910900000169,0
41317,6911100000169,0
41318,6911300000169,1
41319,6911400000169,0
41320,6911600000169,0
41321,6911900000169,0
41322,6912000000169,0
41323,6912000000269,1
41324,6912100000169,0
41325,6912700000169,0
41326,6913600000169,0
41327,6913700000169,0
41328,6914300000569,1
41329,6914300000669,0
41330,6914300000769,0
41331,6914300000869,0
41332,6914800000169,0
41333,6914900000169,0
41334,6915200000169,0
41335,6915300000169,0
41336,6916100000169,0
41337,6916400000169,0
41338,6916500000169,0
41339,6916600000169,0
41340,6916800000169,0
41341,6916900000169,1
41342,6916900000269,0
41343,6917000000169,0
41344,6917300000169,0
41345,6917500000169,0
41346,6917600000169,0
41347,6917700000169,0
41348,6918000000169,0
41349,6918200000169,0
41350,6918400000169,0
41351,6918400000269,0
41352,6918400000369,0
41353,6918400000469,0
41354,6919300000169,0
41355,6919400000169,0
41356,6919500000169,0
41357,6919600000169,0
41358,6919700000169,0
41359,6919700000269,0
41360,6919700000369,0
41361,6919900000169,0
41362,6919900000269,0
41363,6920000000169,0
41364,6920100000169,0
41365,6920500000169,0
41366,6920700000169,0
41367,6920700000269,0
41368,6920800000169,0
41369,6921100000169,0
41370,6921400000169,0
41371,6921500000169,0
41372,6922000000169,0
41373,6922000000269,0
41374,6922100000169,0
41375,6922200000169,1
41376,6922200000269,0
41377,6922200000369,0
41378,6922400000169,0
41379,6922600000169,0
41380,6922900000169,0
41381,6923100000169,0
41382,6923200000169,0
41383,6923700000169,0
41384,6923800000169,0
41385,6924100000169,0
41386,6924400000169,0
41387,6924500000169,0
41388,6924600000369,0
41389,6924600000469,0
41390,6924600000569,0
41391,6924600000669,0
41392,6924600000769,1
41393,6925000000169,0
41394,6925400000169,0
41395,6925500000169,0
41396,6925800000169,0
41397,6925900000169,0
41398,6926300000169,0
41399,6926300000269,0
41400,6926400000169,0
41401,6926700000169,0
41402,6926800000169,0
41403,6926900000169,0
41404,6927000000169,0
41405,6927400000169,0
41406,6927600000169,0
41407,6927800000169,0
41408,6927900000169,0
41409,6928000000169,0
41410,6928100000169,0
41411,6928200000169,0
41412,6928600000169,0
41413,6928700000169,0
41414,6929200000169,0
41415,6929800000169,0
41416,6930200000169,0
41417,6930300000169,0
41418,6930400000169,0
41419,6930500000169,0
41420,6930800000169,0
41421,6930900000169,0
41422,6931000000169,0
41423,6931300000169,0
41424,6931400000169,0
41425,6931500000169,0
41426,6931800000169,0
41427,6931800000269,0
41428,6931800000369,0
41429,6931800000469,0
41430,6931900000169,0
41431,6932100000169,0
41432,6932200000169,0
41433,6932300000169,0
41434,6932400000169,1
41435,6933200000169,0
41436,6933600000169,0
41437,6933700000169,1
41438,6933700000269,0
41439,6933700000369,1
41440,6933800000169,0
41441,6933900000169,0
41442,6934700000169,0
41443,6935500000169,0
41444,6935900000169,0
41445,6937000000169,0
41446,6937400000169,0
41447,6937500000169,0
41448,6937500000269,0
41449,6937700000169,0
41450,6937700000269,0
41451,6937800000269,0
41452,6937800000369,0
41453,6938000000169,0
41454,6938500000169,0
41455,6938600000169,0
41456,6939200000169,0
41457,6939400000169,0
41458,6939400000269,0
41459,6939400000369,0
41460,6939400000469,0
41461,6939400000569,0
41462,6939400000669,0
41463,6939800000169,0
41464,6940200000169,0
41465,6940500000169,0
41466,6940600000169,0
41467,6941200000169,0
41468,6941300000169,0
41469,6941800000169,0
41470,6941800000269,0
41471,6942000000169,0
41472,6942100000169,0
41473,6942600000169,0
41474,6942700000169,0
41475,6943000000169,0
41476,6943600000169,0
41477,6943800000169,0
41478,6943900000169,0
41479,6944200000169,0
41480,6944600000169,0
41481,6945100000169,0
41482,6945400000169,0
41483,6945800000169,1
41484,6945800000269,1
41485,6945800000369,0
41486,6945800000469,0
41487,6945800000569,0
41488,6945800000669,0
41489,6945800000769,0
41490,6945800000869,0
41491,6945800000969,0
41492,6946000000169,0
41493,6946300000169,0
41494,6946700000169,0
41495,6946800000169,0
41496,6946800000269,0
41497,6947000000169,0
41498,6947100000169,1
41499,6947200000169,0
41500,6947400000169,0
41501,6947800000169,0
41502,6948600000169,0
41503,6948700000169,0
41504,6948900000169,0
41505,6949300000169,0
41506,6949500000169,0
41507,6950100000169,0
41508,6950600000169,0
41509,6951000000169,0
41510,6951200000169,0
41511,6951500000169,0
41512,6951600000169,0
41513,6951900000169,0
41514,6952000000169,0
41515,6952000000269,0
41516,6952100000169,0
41517,6952300000169,0
41518,6952400000269,0
41519,6952500000169,0
41520,6952600000169,0
41521,6952800000169,0
41522,6952900000169,0
41523,6953000000169,0
41524,6953100000169,0
41525,6953200000169,0
41526,6953600000169,0
41527,6953800000169,0
41528,6953900000169,1
41529,6954200000169,0
41530,6954300000169,0
41531,6954400000169,1
41532,6954400000269,1
41533,6954400000369,0
41534,6954400000469,0
41535,6954700000169,0
41536,6954800000169,0
41537,6955000000169,1
41538,6955000000269,0
41539,6955000000369,0
41540,6955500000169,0
41541,6955500000269,0
41542,6955600000169,0
41543,6955600000269,0
41544,6955600000369,0
41545,6955600000469,0
41546,6955800000169,0
41547,6956100000169,0
41548,6956200000169,0
41549,6956300000169,0
41550,6956300000269,0
41551,6956300000369,0
41552,6956500000169,0
41553,6956600000169,0
41554,6956700000169,0
41555,6956800000169,0
41556,6956900000169,0
41557,6957700000369,0
41558,6957700000469,0
41559,6957700000569,1
41560,6957700000669,0
41561,6957700000769,0
41562,6957800000169,0
41563,6957800000269,0
41564,6957800000369,0
41565,6957800000469,0
41566,6958000000169,0
41567,6958100000169,0
41568,6958200000169,0
41569,6958400000169,0
41570,6959000000169,0
41571,6959200000169,0
41572,6959600000169,0
41573,6959800000169,0
41574,6959800000269,0
41575,6959900000169,0
41576,6960000000169,0
41577,6960200000169,0
41578,6960300000169,0
41579,6960500000169,0
41580,6960700000169,0
41581,6960800000169,0
41582,6961100000169,0
41583,6961300000269,0
41584,6961300000369,0
41585,6961300000469,0
41586,6961400000169,0
41587,6961400000269,1
41588,6961400000369,0
41589,6961400000469,0
41590,6961400000569,0
41591,6961400000669,0
41592,6961400000769,0
41593,6961600000169,0
41594,6961800000169,0
41595,6961900000169,0
41596,6962000000169,0
41597,6962400000169,0
41598,6962500000169,0
41599,6962700000169,0
41600,6963000000169,0
41601,6963200000169,0
41602,6963500000169,0
41603,6963600000169,0
41604,6963700000169,0
41605,6964100000169,0
41606,6964100000269,0
41607,6964200000169,0
41608,6964200000269,1
41609,6964200000369,0
41610,6964200000469,0
41611,6964200000569,1
41612,6964200000669,0
41613,6964600000169,0
41614,6965300000169,0
41615,6965400000169,0
41616,6966400000169,0
41617,6966700000169,0
41618,6967000000169,0
41619,6967000000269,0
41620,6967000000369,0
41621,6967500000169,0
41622,6967500000269,0
41623,6967600000169,0
41624,6967800000169,0
41625,6967800000269,0
41626,6968000000169,0
41627,6968500000169,0
41628,6968500000269,0
41629,6968600000169,0
41630,6968800000169,0
41631,6969000000169,0
41632,6969100000169,0
41633,6969400000169,0
41634,6969500000169,0
41635,6969600000169,1
41636,6969600000269,0
41637,6969600000369,0
41638,6969600000469,1
41639,6969800000169,0
41640,6969900000169,0
41641,6970000000169,0
41642,6970300000169,0
41643,6970400000169,0
41644,6970600000169,0
41645,6970900000169,0
41646,6971200000169,0
41647,6972100000169,0
41648,6972300000169,0
41649,6972900000169,0
41650,6973000000169,0
41651,6973100000169,0
41652,6973100000269,0
41653,6973100000369,0
41654,6973100000469,0
41655,6973100000569,0
41656,6973600000169,1
41657,6973600000269,0
41658,6973600000369,0
41659,6973700000169,0
41660,6974500000169,0
41661,6974600000169,0
41662,6974900000169,0
41663,6975200000169,0
41664,6975700000169,0
41665,6976400000169,0
41666,6976900000169,0
41667,6977000000169,0
41668,6977100000169,0
41669,6977300000169,0
41670,6977300000269,0
41671,6977600000169,0
41672,6977600000269,0
41673,6977600000369,0
41674,6977700000169,0
41675,6977800000169,0
41676,6977900000169,0
41677,6977900000269,1
41678,6977900000369,0
41679,6977900000469,0
41680,6978200000169,0
41681,6978700000169,0
41682,6978900000169,0
41683,6979100000169,0
41684,6979200000169,0
41685,6979600000169,0
41686,6979800000169,0
41687,6980200000169,0
41688,6980400000269,0
41689,6980400000369,1
41690,6980400000469,0
41691,6980400000569,0
41692,6980400000669,0
41693,6980500000169,0
41694,6981100000169,0
41695,6981200000169,0
41696,6981300000169,0
41697,6981300000269,0
41698,6981300000369,0
41699,6982300000169,0
41700,6982400000169,0
41701,6982700000169,0
41702,6983600000169,0
41703,6983900000169,0
41704,6984100000169,0
41705,6984300000769,1
41706,6984600000169,0
41707,6984800000169,0
41708,6984900000169,0
41709,6985400000269,0
41710,6985400000369,1
41711,6985400000469,0
41712,6985400000569,1
41713,6985400000669,1
41714,6985800000169,0
41715,6986200000169,0
41716,6986500000169,0
41717,6986700000169,0
41718,6986900000169,0
41719,6987000000169,0
41720,6987100000169,0
41721,6987200000169,0
41722,6987400000169,0
41723,6987500000169,0
41724,6987600000169,0
41725,6987800000169,0
41726,6987900000169,0
41727,6988100000169,0
41728,6988200000169,0
41729,6988500000169,0
41730,6988600000169,0
41731,6988700000169,0
41732,6988900000169,0
41733,6989200000169,0
41734,6989500000169,0
41735,6989500000269,0
41736,6989700000169,0
41737,6989800000169,0
41738,6989900000169,0
41739,6990000000169,0
41740,6990100000169,0
41741,6990200000169,0
41742,6990400000169,0
41743,6990900000169,0
41744,6991300000169,0
41745,6991700000169,0
41746,6991700000269,0
41747,6992000000169,0
41748,6992100000269,0
41749,6992500000169,0
41750,6992800000169,0
41751,6992900000169,0
41752,6992900000269,1
41753,6993000000169,0
41754,6993100000169,0
41755,6993300000169,0
41756,6993300000269,1
41757,6993800000169,0
41758,6993900000169,0
41759,6994100000169,0
41760,6994400000169,0
41761,6994400000269,0
41762,6994400000369,1
41763,6994400000469,0
41764,6994400000569,1
41765,6994400000669,0
41766,6994500000169,0
41767,6994500000269,0
41768,6994600000169,1
41769,6994600000269,0
41770,6994700000169,0
41771,6994800000169,0
41772,6994900000169,0
41773,6995500000169,0
41774,6995500000269,0
41775,6995500000369,0
41776,6995800000169,0
41777,6996000000169,0
41778,6996100000169,0
41779,6996200000169,0
41780,6996400000169,0
41781,6996600000169,0
41782,6996600000269,0
41783,6996600000369,0
41784,6996600000469,1
41785,6997100000169,0
41786,6997200000169,0
41787,6997300000169,0
41788,6997400000169,0
41789,6997600000169,0
41790,6997700000169,1
41791,6997900000169,0
41792,6998000000169,0
41793,6998300000169,0
41794,6998400000169,0
41795,6998400000269,0
41796,6998700000169,0
41797,6998900000269,0
41798,6998900000369,0
41799,6998900000469,0
41800,6998900000569,0
41801,6999400000169,0
41802,6999700000169,0
41803,6999700000269,1
41804,6999700000369,0
41805,6999700000469,0
41806,7000000000470,0
41807,7000000000570,0
41808,7000300000170,0
41809,7000700000170,0
41810,7000800000170,0
41811,7000900000170,0
41812,7001400000170,0
41813,7001500000170,0
41814,7002500000170,0
41815,7002500000270,0
41816,7002500000370,0
41817,7002500000470,1
41818,7002500000570,0
41819,7002600000170,0
41820,7002900000170,0
41821,7003100000170,0
41822,7003200000170,0
41823,7003300000170,0
41824,7003500000170,1
41825,7003600000170,0
41826,7003700000170,0
41827,7003800000370,0
41828,7003800000470,0
41829,7004100000170,0
41830,7004300000170,0
41831,7004600000170,0
41832,7004700000170,0
41833,7005100000170,0
41834,7005300000170,1
41835,7005300000270,1
41836,7005300000370,0
41837,7005700000170,0
41838,7005800000170,0
41839,7006000000170,0
41840,7006100000170,0
41841,7006300000170,0
41842,7006600000170,0
41843,7007100000170,0
41844,7007400000170,0
41845,7007500000170,0
41846,7007800000170,0
41847,7007800000270,1
41848,7008300000170,0
41849,7008500000170,0
41850,7008700000170,0
41851,7008800000170,0
41852,7009000000170,0
41853,7009100000170,0
41854,7009400000170,0
41855,7009600000170,0
41856,7009700000170,0
41857,7009900000170,0
41858,7010400000170,0
41859,7010500000170,0
41860,7010600000170,0
41861,7010800000170,1
41862,7010800000270,1
41863,7011300000170,0
41864,7011500000170,0
41865,7011700000170,0
41866,7011900000170,0
41867,7012200000170,0
41868,7012400000170,0
41869,7012400000270,0
41870,7012400000370,0
41871,7012400000470,0
41872,7012400000570,0
41873,7012400000670,0
41874,7012400000770,0
41875,7012400000870,0
41876,7012400000970,0
41877,7012400001070,0
41878,7012400001170,0
41879,7012400001270,0
41880,7012400001370,0
41881,7012400001470,0
41882,7012400001570,0
41883,7012500000170,0
41884,7012600000170,0
41885,7012900000170,0
41886,7012900000270,0
41887,7012900000370,0
41888,7012900000470,0
41889,7013100000170,0
41890,7013200000170,0
41891,7013800000170,0
41892,7014000000170,0
41893,7014000000270,0
41894,7014400000170,0
41895,7014700000170,0
41896,7015300000170,0
41897,7015500000170,0
41898,7015600000170,0
41899,7015700000170,0
41900,7015900000170,0
41901,7016200000170,0
41902,7016300000170,0
41903,7016500000170,0
41904,7016600000170,0
41905,7016700000170,1
41906,7016700000270,0
41907,7016700000370,0
41908,7016700000470,0
41909,7016900000170,0
41910,7017000000170,0
41911,7017300000170,0
41912,7017300000270,0
41913,7017500000170,0
41914,7018000000170,0
41915,7018200000170,0
41916,7018400000170,0
41917,7018600000170,0
41918,7018600000270,0
41919,7018600000370,0
41920,7019200000170,0
41921,7019400000170,0
41922,7019500000170,0
41923,7019600000170,0
41924,7020100000170,0
41925,7020300000170,0
41926,7020500000170,0
41927,7020600000170,0
41928,7020700000170,0
41929,7020900000170,0
41930,7021100000170,0
41931,7021200000170,0
41932,7021200000270,0
41933,7022000000170,0
41934,7022100000170,0
41935,7022300000170,0
41936,7022400000170,0
41937,7022400000270,0
41938,7022500000170,0
41939,7022700000170,0
41940,7022800000170,0
41941,7022900000170,0
41942,7023000000170,0
41943,7023000000270,0
41944,7023100000170,0
41945,7023100000270,0
41946,7023200000170,0
41947,7023300000170,0
41948,7023700000170,0
41949,7024100000170,0
41950,7024200000170,0
41951,7024400000170,0
41952,7024800000170,0
41953,7024900000170,0
41954,7024900000270,0
41955,7025100000170,0
41956,7025400000170,0
41957,7025600000170,0
41958,7026200000170,0
41959,7027200000170,0
41960,7027300000170,0
41961,7027400000170,0
41962,7027800000170,0
41963,7027900000170,0
41964,7027900000270,0
41965,7027900000370,0
41966,7028000000170,0
41967,7028200000170,0
41968,7028300000170,0
41969,7028700000270,0
41970,7028700000370,0
41971,7028700000470,0
41972,7028700000570,0
41973,7029200000170,0
41974,7029300000470,1
41975,7029300000570,0
41976,7029300000670,0
41977,7029300000770,0
41978,7029300000870,1
41979,7029300000970,0
41980,7029300001070,0
41981,7029300001170,0
41982,7029300001270,1
41983,7029300001370,0
41984,7029300001470,0
41985,7029300001570,0
41986,7029300001670,0
41987,7030100000170,0
41988,7030500000170,0
41989,7030500000270,0
41990,7030500000370,0
41991,7030600000170,0
41992,7030900000170,0
41993,7031000000170,0
41994,7031500000170,1
41995,7031500000270,0
41996,7031500000370,0
41997,7031700000170,0
41998,7032100000170,1
41999,7032200000170,0
42000,7032300000170,0
42001,7032700000170,0
42002,7032800000170,0
42003,7032800000270,0
42004,7032800000370,0
42005,7032900000170,0
42006,7033100000170,0
42007,7033600000170,0
42008,7033800000170,0
42009,7034000000170,0
42010,7034100000170,0
42011,7034100000270,0
42012,7034600000170,0
42013,7035200000170,0
42014,7035300000170,0
42015,7035400000170,0
42016,7035900000170,0
42017,7035900000270,0
42018,7036100000170,0
42019,7036300000170,0
42020,7036300000270,0
42021,7036300000370,0
42022,7036600000170,0
42023,7037000000170,0
42024,7037200000170,1
42025,7037300000170,0
42026,7037300000270,0
42027,7037500000170,0
42028,7037600000170,0
42029,7037800000170,0
42030,7037800000270,1
42031,7037800000370,0
42032,7038000000170,0
42033,7038200000170,0
42034,7038400000170,0
42035,7038500000170,0
42036,7038600000170,0
42037,7038800000170,0
42038,7039000000170,0
42039,7039700000170,0
42040,7039700000270,0
42041,7039700000370,0
42042,7039800000170,0
42043,7040000000170,0
42044,7040700000170,0
42045,7040700000270,0
42046,7041100000170,0
42047,7041300000170,0
42048,7041400000170,0
42049,7041600000170,0
42050,7041800000170,0
42051,7042000000170,0
42052,7042000000270,0
42053,7042100000170,0
42054,7042300000170,0
42055,7042300000270,1
42056,7042300000370,0
42057,7042300000470,0
42058,7042300000570,0
42059,7042300000670,0
42060,7042300000770,0
42061,7042300000870,0
42062,7042300000970,0
